GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
MUS,MUS.4_1,VEGE,0.1058,0.08967,0.07455,0.06004,0.04874,0.04099
MUS,MUS.5_1,VEGE,0.1543,0.1149,0.08258,0.0574,0.04059,0.03018
MUS,MUS.6_1,VEGE,0.1045,0.09376,0.08348,0.07407,0.06547,0.06223
MUS,MUS.7_1,VEGE,0.1594,0.133,0.109,0.08701,0.06664,0.04769
MUS,MUS.8_1,VEGE,0.09065,0.0801,0.0701,0.06032,0.0509,0.04187
MUS,MUS.9_1,VEGE,0.1797,0.1644,0.1492,0.1343,0.1198,0.1211
MWI,MWI.11_1,VEGE,0.6011,0.7029,0.7099,0.681,0.6364,0.5758
MWI,MWI.12_1,VEGE,0.1527,0.1801,0.2123,0.2395,0.2471,0.2673
MWI,MWI.13_1,VEGE,0.1208,0.1377,0.1436,0.1609,0.1746,0.1904
MWI,MWI.14_1,VEGE,0.151,0.1636,0.1559,0.1536,0.1648,0.1629
MWI,MWI.15_1,VEGE,7.757,6.33,4.941,3.672,2.549,1.682
MWI,MWI.16_1,VEGE,0.2159,0.1568,0.1056,0.06077,0.02839,0.01425
MWI,MWI.17_1,VEGE,1.208,1.015,0.8453,0.7124,0.6687,0.7361
MWI,MWI.18_1,VEGE,0.144,0.1382,0.1332,0.1281,0.1274,0.1255
MWI,MWI.19_1,VEGE,7.924,8.551,8.883,9.677,10.19,10.51
MWI,MWI.1_1,VEGE,0.01646,0.01531,0.01474,0.0139,0.01701,0.01852
MWI,MWI.20_1,VEGE,0.1379,0.1458,0.1478,0.1543,0.1644,0.1658
MWI,MWI.21_1,VEGE,2.626,2.316,1.85,1.531,1.225,1.123
MWI,MWI.22_1,VEGE,0.3765,0.3249,0.275,0.225,0.1807,0.133
MWI,MWI.23_1,VEGE,0.3974,0.3997,0.4089,0.4222,0.5178,0.5447
MWI,MWI.24_1,VEGE,0.1976,0.1445,0.09495,0.04957,0.01572,0.002749
MWI,MWI.25_1,VEGE,0.2213,0.2323,0.2285,0.2347,0.2601,0.2834
MWI,MWI.26_1,VEGE,0.05394,0.05459,0.05136,0.04794,0.0495,0.04563
MWI,MWI.27_1,VEGE,0.2598,0.2476,0.264,0.2823,0.2819,0.2697
MWI,MWI.28_1,VEGE,0.2435,0.2448,0.2778,0.2907,0.278,0.2866
MWI,MWI.2_1,VEGE,0.1033,0.09682,0.1379,0.1744,0.228,0.2152
MWI,MWI.3_1,VEGE,2.325,1.777,1.266,0.8181,0.5047,0.3511
MWI,MWI.4_1,VEGE,0.1582,0.1504,0.1487,0.1678,0.1834,0.194
MWI,MWI.5_1,VEGE,0.6135,0.6728,0.6931,0.7547,0.7916,0.8455
MWI,MWI.6_1,VEGE,0.1125,0.1238,0.1229,0.1134,0.1076,0.09641
MWI,MWI.7_1,VEGE,0.03892,0.03462,0.0295,0.02499,0.02091,0.01994
MWI,MWI.8_1,VEGE,0.1519,0.1699,0.1737,0.1979,0.2132,0.2193
MWI,MWI.9_1,VEGE,0.161,0.1487,0.136,0.1292,0.1329,0.1305
MYS,MYS.10_1,VEGE,0.2049,0.218,0.2288,0.2361,0.2543,0.2591
MYS,MYS.11_1,VEGE,0.34,0.3427,0.3295,0.342,0.3715,0.3625
MYS,MYS.13_1,VEGE,583700,376900,223200,107100,27460,579.2
MYS,MYS.14_1,VEGE,18.59,13.42,8.871,5.004,1.948,0.608
MYS,MYS.15_1,VEGE,1.582,1.363,1.144,0.9347,0.7393,0.5671
MYS,MYS.2_1,VEGE,9.81,8.681,7.505,6.349,5.193,4.016
MYS,MYS.3_1,VEGE,4.337,4.568,4.656,4.872,5.306,5.463
MYS,MYS.6_1,VEGE,0.2694,0.2541,0.2377,0.2352,0.2223,0.1997
MYS,MYS.9_1,VEGE,0.1308,0.1247,0.12,0.1103,0.1077,0.1068
NAM,NAM.10_1,VEGE,0.3255,0.3059,0.2863,0.2667,0.247,0.2274
NAM,NAM.11_1,VEGE,0.169,0.2113,0.1958,0.2029,0.3037,0.3159
NAM,NAM.12_1,VEGE,11.35,10.75,10.31,9.647,10.08,9.53
NAM,NAM.13_1,VEGE,37.89,33.06,28.23,23.43,18.71,13.96
NAM,NAM.3_1,VEGE,0,0,0,0,0,0
NAM,NAM.4_1,VEGE,0.8067,0.7099,0.6046,0.5371,0.4576,0.3734
NAM,NAM.6_1,VEGE,1.274,1.069,0.8635,0.6583,0.4531,0.2856
NAM,NAM.7_1,VEGE,0.5744,0.5459,0.5341,0.6003,0.7619,0.8799
NAM,NAM.8_1,VEGE,0,0,0,0,0,0
NAM,NAM.9_1,VEGE,0.00365,0.0215,0.02003,0.01856,0.0171,0.06474
NCL,NCL.2_1,VEGE,1.808,1.796,1.653,1.505,1.57,1.462
NCL,NCL.3_1,VEGE,1.596,1.559,1.439,1.324,1.288,1.242
NER,NER.2_1,VEGE,0,0,0,0,0,0
NER,NER.3_1,VEGE,0.07533,0.08001,0.1063,0.1194,0.1346,0.1661
NER,NER.6_1,VEGE,0,0,0,0,0,0
NER,NER.7_1,VEGE,3.379e-5,3.146e-5,0.001239,0.004414,0.004891,0.005876
NGA,NGA.10_1,VEGE,1.553,1.662,1.94,1.976,2.456,2.93
NGA,NGA.11_1,VEGE,0.2829,0.2771,0.2705,0.2537,0.2491,0.2367
NGA,NGA.12_1,VEGE,0.8489,0.8911,0.9564,0.9406,1.033,1.102
NGA,NGA.13_1,VEGE,0.9084,1.095,1.208,1.282,1.452,1.552
NGA,NGA.14_1,VEGE,0.05462,0.05068,0.04619,0.0423,0.04637,0.04708
NGA,NGA.15_1,VEGE,2.148,1.882,1.656,1.417,1.244,1.052
NGA,NGA.16_1,VEGE,0.08141,0.07309,0.06782,0.06631,0.07488,0.09429
NGA,NGA.17_1,VEGE,0.4371,0.4245,0.4105,0.3831,0.3751,0.3916
NGA,NGA.18_1,VEGE,0.01006,0.009426,0.008886,0.0103,0.01396,0.0159
NGA,NGA.19_1,VEGE,0.1976,0.1967,0.2167,0.2309,0.2341,0.2696
NGA,NGA.1_1,VEGE,0.2277,0.2259,0.2217,0.2169,0.2097,0.2024
NGA,NGA.20_1,VEGE,0.003375,0.002916,0.002501,0.002043,0.001587,0.001134
NGA,NGA.21_1,VEGE,0.006256,0.005768,0.004942,0.00412,0.003322,0.002548
NGA,NGA.22_1,VEGE,0.42,0.4696,0.4657,0.4945,0.5041,0.5043
NGA,NGA.23_1,VEGE,1.008,1.132,1.353,1.486,1.824,2.04
NGA,NGA.24_1,VEGE,0.4213,0.4284,0.4372,0.4525,0.4985,0.5437
NGA,NGA.25_1,VEGE,1.036,1.178,1.261,1.338,1.428,1.464
NGA,NGA.26_1,VEGE,0.1848,0.1621,0.1423,0.1342,0.1502,0.1788
NGA,NGA.27_1,VEGE,0.03216,0.03062,0.02849,0.02614,0.024140000000000002,0.02317
NGA,NGA.28_1,VEGE,1.747,1.991,2.107,2.197,2.417,2.77
NGA,NGA.29_1,VEGE,0.7116,0.786,0.7828,0.7801,0.797,0.8435
NGA,NGA.2_1,VEGE,0.1149,0.1141,0.1189,0.1252,0.1461,0.1575
NGA,NGA.30_1,VEGE,0.1079,0.1119,0.1143,0.1161,0.1169,0.1254
NGA,NGA.31_1,VEGE,0.286,0.2727,0.2559,0.2613,0.3078,0.3595
NGA,NGA.32_1,VEGE,0.03158,0.03777,0.0456,0.04747,0.05554,0.07799
NGA,NGA.33_1,VEGE,0.6094,0.6042,0.6704,0.6746,0.7567,0.8733
NGA,NGA.34_1,VEGE,0.02046,0.02088,0.0194,0.01822,0.01989,0.02831
NGA,NGA.35_1,VEGE,0.1886,0.1935,0.2162,0.2328,0.2448,0.267
NGA,NGA.36_1,VEGE,0.009937,0.01347,0.02043,0.02855,0.02873,0.03213
NGA,NGA.37_1,VEGE,0.009771,0.01033,0.01032,0.009881,0.01078,0.0122
NGA,NGA.3_1,VEGE,0.2405,0.2561,0.2899,0.3016,0.3125,0.3158
NGA,NGA.4_1,VEGE,0.06687,0.05964,0.05393,0.04649,0.04205,0.03711
NGA,NGA.5_1,VEGE,0.3254,0.2911,0.3341,0.5565,1.217,1.896
NGA,NGA.6_1,VEGE,0.2076,0.218,0.2792,0.2728,0.2973,0.3397
NGA,NGA.7_1,VEGE,0.04882,0.04457,0.04309,0.03958,0.04419,0.06097
NGA,NGA.8_1,VEGE,0.04443,0.04053,0.03506,0.02969,0.02466,0.02025
NGA,NGA.9_1,VEGE,0.6283,0.7178,0.7521,0.792,0.7973,0.8175
NIC,NIC.10_1,VEGE,0.5179,0.6059,0.58,0.5477,0.5342,0.5113
NIC,NIC.11_1,VEGE,0.1317,0.1135,0.09601,0.07912,0.06323,0.04793
NIC,NIC.12_1,VEGE,0.1218,0.1005,0.08103,0.06235,0.04475,0.02866
NIC,NIC.13_1,VEGE,0.126,0.1074,0.08956,0.07232,0.05604,0.04051
NIC,NIC.14_1,VEGE,0.02196,0.01826,0.015,0.0119,0.008937,0.006238
NIC,NIC.15_1,VEGE,0.3296,0.2648,0.2149,0.1781,0.1461,0.1175
NIC,NIC.16_1,VEGE,8.976,7.68,6.398,5.124,3.854,2.588
NIC,NIC.17_1,VEGE,0.1471,0.148,0.1387,0.1327,0.1308,0.1263
NIC,NIC.18_1,VEGE,0.06892,0.0574,0.04704,0.03699,0.02772,0.01958
NIC,NIC.1_1,VEGE,0.6857,0.6572,0.6154,0.6122,0.6039,0.5672
NIC,NIC.2_1,VEGE,0.3814,0.3589,0.3433,0.3367,0.3295,0.3055
NIC,NIC.3_1,VEGE,0.2895,0.2501,0.2125,0.176,0.1398,0.1046
NIC,NIC.4_1,VEGE,0.07376,0.06112,0.04995,0.03907,0.029760000000000002,0.02187
NIC,NIC.5_1,VEGE,0.0726,0.06127,0.05106,0.04183,0.0333,0.02586
NIC,NIC.6_1,VEGE,0.1241,0.1051,0.08793,0.07189,0.05625,0.04337
NIC,NIC.7_1,VEGE,0.06704,0.04818,0.03186,0.01932,0.01139,0.007259
NIC,NIC.8_1,VEGE,0.01449,0.01175,0.00953,0.007323,0.005942,0.004677
NIC,NIC.9_1,VEGE,1.975,1.816,1.652,1.683,1.844,1.735
NLD,NLD.10_1,VEGE,0.03015,0.02356,0.02208,0.01588,0.009848,0.006588
NLD,NLD.11_1,VEGE,0.00957,0.01174,0.01161,0.01822,0.01916,0.01813
NLD,NLD.12_1,VEGE,0.00153,7.704e-4,5.546e-4,3.754e-4,1.989e-4,9.965e-5
NLD,NLD.13_1,VEGE,0,0,0,0,0,0
NLD,NLD.14_1,VEGE,0.004818,0.002593,0.001233,7.4e-4,2.467e-4,0
NLD,NLD.1_1,VEGE,0.05272,0.04597,0.03938,0.03284,0.02636,0.01988
NLD,NLD.2_1,VEGE,0.04146,0.03426,0.02765,0.02172,0.0159,0.01114
NLD,NLD.3_1,VEGE,0.06014,0.04047,0.02559,0.0199,0.00949,0.004159
NLD,NLD.4_1,VEGE,0.01029,0.02245,0.02042,0.01861,0.0171,0.01563
NLD,NLD.5_1,VEGE,0.1601,0.1426,0.1256,0.1087,0.09191,0.07527
NLD,NLD.6_1,VEGE,0.1047,0.09934,0.09397,0.0886,0.08323,0.07786
NLD,NLD.7_1,VEGE,0.01521,0.01475,0.01355,0.01242,0.01182,0.01078
NLD,NLD.8_1,VEGE,0.006278,0.006064,0.00575,0.005477,0.005203,0.006201
NLD,NLD.9_1,VEGE,0.00421,0.003622,0.003138,0.002688,0.002239,0.001871
NOR,NOR.11_1,VEGE,0.2341,0.2222,0.2104,0.181,0.1515,0.122
NOR,NOR.12_1,VEGE,0,0,0,0,0,0
NOR,NOR.13_1,VEGE,0.2174,0.2028,0.1885,0.1713,0.1535,0.1401
NOR,NOR.16_1,VEGE,0.124,0.1109,0.09769,0.08451,0.07134,0.05816
NOR,NOR.18_1,VEGE,2.883,2.694,2.505,2.364,2.208,2.015
NOR,NOR.19_1,VEGE,0.1107,0.09952,0.08917,0.08485,0.07756,0.06917
NOR,NOR.1_1,VEGE,0.7272,0.6832,0.6737,0.6334,0.6055,0.5786
NOR,NOR.2_1,VEGE,0.8076,0.7507,0.6947,0.6066,0.563,0.4748
NOR,NOR.3_1,VEGE,2.064,1.934,1.804,1.674,1.545,1.415
NOR,NOR.4_1,VEGE,0.7046,0.685,0.6367,0.6235,0.5763,0.5724
NOR,NOR.6_1,VEGE,0.9666,0.8557,0.745,0.6477,0.5416,0.4293
NOR,NOR.7_1,VEGE,2.22,2.095,1.875,1.884,1.586,1.288
NPL,NPL.1_1,VEGE,0.07067,0.06956,0.06371,0.06026,0.06062,0.05664
NPL,NPL.2_1,VEGE,0.04872,0.04904,0.05043,0.04944,0.05187,0.06044
NPL,NPL.3_1,VEGE,0.174,0.1706,0.1573,0.1553,0.1506,0.1417
NPL,NPL.4_1,VEGE,0.07758,0.07124,0.06762,0.06611,0.06326,0.06172
NPL,NPL.5_1,VEGE,0.05895,0.06027,0.05432,0.05838,0.05694,0.05566
NZL,NZL.11_1,VEGE,6.276,5.411,4.601,3.836,3.097,2.42
NZL,NZL.12_1,VEGE,1.523,1.649,1.578,1.575,1.462,1.539
NZL,NZL.14_1,VEGE,0.3649,0.3176,0.2693,0.2197,0.1742,0.126
NZL,NZL.15_1,VEGE,0.02191,0.01975,0.0187,0.01694,0.01708,0.0186
NZL,NZL.16_1,VEGE,3.561,2.733,2.023,1.55,1.156,0.9796
NZL,NZL.17_1,VEGE,7.543,5.505,3.61,1.888,0.6189,0.1882
NZL,NZL.18_1,VEGE,1.384,1.357,1.776,1.816,1.715,1.619
NZL,NZL.19_1,VEGE,1.047,1.086,1.034,0.9681,0.8999,0.8301
NZL,NZL.1_1,VEGE,6.941,5.094,3.4,1.857,0.5888,0.06598
NZL,NZL.2_1,VEGE,2.492,1.656,1.064,0.68,0.4652,0.391
NZL,NZL.3_1,VEGE,0.05885,0.05386,0.04851,0.04439,0.04037,0.03801
NZL,NZL.5_1,VEGE,3428,2407,1564,902.4,369.5,96.73
NZL,NZL.6_1,VEGE,0.2343,0.1776,0.1389,0.1217,0.09004,0.07129
NZL,NZL.7_1,VEGE,4.766,4.265,4.126,3.697,3.32,3.126
NZL,NZL.8_1,VEGE,1.169,1.216,1.229,1.18,1.076,1.011
OMN,OMN.2_1,VEGE,0,0,0,0,0,0
OMN,OMN.9_1,VEGE,0,0,0,0,0,0
PAK,PAK.2_1,VEGE,0,0,0,0,0,0
PAK,PAK.3_1,VEGE,0.001831,0.001329,8.283e-4,0.06548,0.06389,0.0603
PAK,PAK.4_1,VEGE,0.003776,0.003491,0.003207,0.005165,0.004765,0.006806
PAK,PAK.5_1,VEGE,0.01886,0.01413,0.01002,0.008542,0.009843,0.0145
PAK,PAK.7_1,VEGE,0.002992,0.002689,0.002405,0.002187,0.002095,0.002105
PAK,PAK.8_1,VEGE,7.3e-4,5.988e-4,4.677e-4,3.366e-4,2.552e-4,1.257e-4
PAN,PAN.10_1,VEGE,20.38,17.78,15.3,13.35,11.28,9.321
PAN,PAN.11_1,VEGE,16.25,14.48,12.54,10.85,9.042,7.319
PAN,PAN.12_1,VEGE,13.45,12.53,11.34,10.27,9.186,7.807
PAN,PAN.13_1,VEGE,0.891,0.7394,0.6111,0.5155,0.4252,0.357
PAN,PAN.1_1,VEGE,8.662,7.568,6.527,5.528,4.483,3.454
PAN,PAN.2_1,VEGE,2.403,2.126,1.847,1.603,1.355,1.11
PAN,PAN.3_1,VEGE,0.1039,0.093,0.08466,0.07648,0.06884,0.065
PAN,PAN.4_1,VEGE,16.7,16.07,14.77,14.16,13.47,12.82
PAN,PAN.5_1,VEGE,5.975,5.39,4.735,4.219,3.76,3.199
PAN,PAN.6_1,VEGE,12,11.98,12.62,12.29,12.59,12.29
PAN,PAN.7_1,VEGE,12.82,10.98,9.151,7.343,5.55,3.822
PAN,PAN.8_1,VEGE,196.7,138.2,91.71,56.2,29.93,15.67
PAN,PAN.9_1,VEGE,0.6723,0.6072,0.5662,0.5133,0.4802,0.4817
PER,PER.10_1,VEGE,2.376,2.059,1.765,1.521,1.283,1.172
PER,PER.11_1,VEGE,0,0,0,0,0,0
PER,PER.12_1,VEGE,5.714,4.875,4.077,3.396,2.851,2.657
PER,PER.13_1,VEGE,0.08035,0.07353,0.0671,0.06134,0.05559,0.05674
PER,PER.14_1,VEGE,0.008154,0.006804,0.005541,0.004887,0.004178,0.003724
PER,PER.16_1,VEGE,0,0,1.154e-4,1.779e-4,2.315e-4,2.189e-4
PER,PER.17_1,VEGE,185,191.1,200,209.5,211.2,211
PER,PER.18_1,VEGE,189.8,151.9,121.8,97.88,83.15,77.77
PER,PER.1_1,VEGE,0.7977,0.8124,0.8681,0.916,1.005,1.041
PER,PER.20_1,VEGE,7.709,8.006,8.14,8.226,8.062,8.302
PER,PER.21_1,VEGE,0.3654,0.3086,0.2532,0.2009,0.1502,0.1011
PER,PER.22_1,VEGE,10.45,10.48,10.1,9.657,9.549,9.363
PER,PER.23_1,VEGE,123.5,107.4,91.46,75.7,60.33,45.38
PER,PER.24_1,VEGE,0,0,0,0,0,0
PER,PER.25_1,VEGE,0.339,0.2642,0.1995,0.1638,0.1194,0.0952
PER,PER.26_1,VEGE,34.83,31.97,30.83,29.98,29.11,29.04
PER,PER.2_1,VEGE,0.5508,0.5814,0.5582,0.533,0.6015,0.5783
PER,PER.3_1,VEGE,0.09255,0.09083,0.09343,0.08814,0.08149,0.09585
PER,PER.4_1,VEGE,0,0,0,0,0,0
PER,PER.5_1,VEGE,1.888,1.854,1.79,1.713,1.674,1.678
PER,PER.6_1,VEGE,0.1865,0.1815,0.1797,0.1782,0.2004,0.214
PER,PER.8_1,VEGE,3.16,3.351,3.424,3.436,3.63,3.785
PER,PER.9_1,VEGE,0.8757,0.8595,0.842,0.8262,0.835,0.8161
PHL,PHL.10_1,VEGE,0.4473,0.3081,0.1914,0.09541,0.03988,0.02265
PHL,PHL.12_1,VEGE,0.06267,0.05257,0.04555,0.04365,0.06171,0.05929
PHL,PHL.13_1,VEGE,0.06589,0.06052,0.05321,0.04729,0.04285,0.0397
PHL,PHL.14_1,VEGE,0.1149,0.113,0.106,0.09769,0.09296,0.0869
PHL,PHL.15_1,VEGE,0.4079,0.3542,0.3533,0.2983,0.2478,0.1999
PHL,PHL.16_1,VEGE,0.2155,0.2024,0.1929,0.1857,0.1839,0.1761
PHL,PHL.17_1,VEGE,0.2371,0.2275,0.2241,0.2167,0.2196,0.2163
PHL,PHL.18_1,VEGE,0.3109,0.2548,0.2016,0.1629,0.133,0.1223
PHL,PHL.19_1,VEGE,0.9145,0.8997,0.905,0.9347,0.9198,0.9175
PHL,PHL.1_1,VEGE,2.58,1.821,1.196,0.6917,0.3362,0.2066
PHL,PHL.20_1,VEGE,2.394,2.029,1.678,1.337,1.013,0.715
PHL,PHL.22_1,VEGE,0.3316,0.3165,0.3198,0.3131,0.3031,0.2842
PHL,PHL.23_1,VEGE,1.443,1.061,0.7122,0.3756,0.1753,0.1174
PHL,PHL.24_1,VEGE,0.01795,0.01611,0.01592,0.01499,0.02101,0.02256
PHL,PHL.25_1,VEGE,0.1562,0.135,0.1246,0.106,0.08893,0.076
PHL,PHL.26_1,VEGE,0.9527,0.85,0.7632,0.6771,0.6034,0.5213
PHL,PHL.27_1,VEGE,0.4368,0.4114,0.3968,0.401,0.4104,0.3951
PHL,PHL.28_1,VEGE,0.09362,0.08944,0.08695,0.084,0.08679,0.08872
PHL,PHL.29_1,VEGE,0.6409,0.6195,0.5805,0.5654,0.5441,0.5104
PHL,PHL.2_1,VEGE,2.798,2.445,2.089,1.735,1.41,1.077
PHL,PHL.30_1,VEGE,0.3755,0.2847,0.255,0.1846,0.1432,0.1301
PHL,PHL.31_1,VEGE,5.04,4.378,3.718,3.067,2.431,1.808
PHL,PHL.32_1,VEGE,0.3355,0.2838,0.2352,0.1877,0.1421,0.09911
PHL,PHL.33_1,VEGE,1.708,1.333,0.9608,0.6416,0.4025,0.3072
PHL,PHL.34_1,VEGE,0.09492,0.09055,0.09301,0.09258,0.08917,0.08347
PHL,PHL.35_1,VEGE,0.0953,0.07538,0.0588,0.04462,0.0358,0.03663
PHL,PHL.36_1,VEGE,0.08658,0.08033,0.07499,0.06911,0.0647,0.05682
PHL,PHL.37_1,VEGE,0.806,0.6327,0.4688,0.3535,0.2862,0.2268
PHL,PHL.38_1,VEGE,15.52,10.47,6.16,2.952,0.9,0.124
PHL,PHL.39_1,VEGE,0.06638,0.05429,0.04362,0.03396,0.02778,0.02476
PHL,PHL.3_1,VEGE,2.025,1.934,1.814,1.681,1.592,1.479
PHL,PHL.40_1,VEGE,0.2633,0.2638,0.2788,0.295,0.3007,0.3303
PHL,PHL.41_1,VEGE,0.2276,0.2213,0.211,0.1993,0.1849,0.1732
PHL,PHL.42_1,VEGE,3.122,2.755,2.392,2.051,1.701,1.341
PHL,PHL.43_1,VEGE,0.6255,0.5581,0.4929,0.4269,0.3618,0.2984
PHL,PHL.44_1,VEGE,0.9779,0.8836,0.7961,0.6964,0.6064,0.5189
PHL,PHL.45_1,VEGE,0.1566,0.1465,0.1361,0.1263,0.1166,0.1071
PHL,PHL.46_1,VEGE,0.1004,0.08079,0.06578,0.05418,0.04803,0.08276
PHL,PHL.47_1,VEGE,8.76e-5,5.455e-5,3.083e-5,1.423e-5,4.743e-6,0
PHL,PHL.48_1,VEGE,0.2186,0.2358,0.2321,0.2238,0.2148,0.2092
PHL,PHL.49_1,VEGE,0.1393,0.1446,0.1446,0.14,0.1444,0.149
PHL,PHL.4_1,VEGE,0.2339,0.2097,0.205,0.1845,0.167,0.1473
PHL,PHL.50_1,VEGE,0.5974,0.4317,0.2799,0.1605,0.0717,0.03484
PHL,PHL.51_1,VEGE,0.08453,0.08514,0.08523,0.08269,0.08877,0.08688
PHL,PHL.52_1,VEGE,0.05063,0.04676,0.04658,0.04151,0.03885,0.03608
PHL,PHL.53_1,VEGE,0.5171,0.4987,0.4869,0.4538,0.4755,0.4363
PHL,PHL.54_1,VEGE,9.289,8.145,7.014,5.893,4.786,3.685
PHL,PHL.55_1,VEGE,0.2743,0.2391,0.2118,0.1852,0.1613,0.1344
PHL,PHL.56_1,VEGE,0.3723,0.3504,0.3203,0.3083,0.2866,0.2685
PHL,PHL.57_1,VEGE,1.316,1.191,1.066,0.9306,0.7962,0.6676
PHL,PHL.58_1,VEGE,0.5189,0.5371,0.5398,0.5178,0.4994,0.4923
PHL,PHL.59_1,VEGE,1278,890.9,547.6,260.4,67.29,0.3354
PHL,PHL.5_1,VEGE,0.368,0.3213,0.2722,0.2246,0.1781,0.1322
PHL,PHL.60_1,VEGE,0.03752,0.02874,0.02304,0.01812,0.01656,0.01603
PHL,PHL.61_1,VEGE,0.2191,0.1496,0.09892,0.06559,0.04165,0.03003
PHL,PHL.62_1,VEGE,0.4169,0.4081,0.4062,0.3932,0.3791,0.371
PHL,PHL.63_1,VEGE,0.5107,0.4822,0.4376,0.409,0.3951,0.3768
PHL,PHL.64_1,VEGE,0.8478,0.7644,0.7317,0.639,0.581,0.5967
PHL,PHL.65_1,VEGE,0.04594,0.04272,0.04114,0.03857,0.03692,0.03457
PHL,PHL.66_1,VEGE,10.21,8.978,7.733,6.487,5.252,4.014
PHL,PHL.67_1,VEGE,0.3919,0.3491,0.3237,0.3022,0.3079,0.3151
PHL,PHL.68_1,VEGE,188.2,120.2,69.26,32.06,8.51,0
PHL,PHL.69_1,VEGE,0.3234,0.2686,0.2202,0.1759,0.134,0.09533
PHL,PHL.6_1,VEGE,0.3704,0.3244,0.2827,0.2388,0.1955,0.1538
PHL,PHL.70_1,VEGE,0.1512,0.1381,0.1275,0.1231,0.1323,0.1267
PHL,PHL.71_1,VEGE,1.827,1.6,1.392,1.163,0.936,0.7135
PHL,PHL.72_1,VEGE,0.3989,0.3522,0.3183,0.2768,0.2519,0.2373
PHL,PHL.73_1,VEGE,0.1131,0.1213,0.1301,0.1269,0.125,0.1305
PHL,PHL.74_1,VEGE,0.606,0.5162,0.5039,0.4191,0.3387,0.2829
PHL,PHL.75_1,VEGE,1.396,1.267,1.141,1.003,0.8792,0.7589
PHL,PHL.76_1,VEGE,0.05214,0.03871,0.0274,0.01929,0.01348,0.01113
PHL,PHL.77_1,VEGE,0.9378,0.8856,0.8336,0.8109,0.7961,0.7251
PHL,PHL.78_1,VEGE,0.2944,0.2076,0.1391,0.08907,0.0545,0.04378
PHL,PHL.79_1,VEGE,1.049,0.9844,0.9642,0.9057,0.8656,0.8242
PHL,PHL.7_1,VEGE,14.99,11.31,8.149,5.481,3.576,2.516
PHL,PHL.80_1,VEGE,0.3454,0.3174,0.3085,0.2755,0.2457,0.219
PHL,PHL.81_1,VEGE,2.515,2.381,2.323,2.162,2.044,1.919
PHL,PHL.8_1,VEGE,0.4095,0.3314,0.2569,0.1978,0.1573,0.135
PHL,PHL.9_1,VEGE,1.234,1.163,1.207,1.186,1.137,1.061
PNG,PNG.10_1,VEGE,0.5011,0.5121,0.5161,0.5149,0.5086,0.4925
PNG,PNG.11_1,VEGE,2.741,2.744,2.805,2.923,2.984,2.924
PNG,PNG.12_1,VEGE,714,469.6,280.8,117.8,23.42,0
PNG,PNG.13_1,VEGE,4.291,4.14,4.106,4.077,4.042,4.331
PNG,PNG.14_1,VEGE,2.497,2.451,3.072,3.085,3.165,3.378
PNG,PNG.15_1,VEGE,0.3691,0.441,0.4352,0.4162,0.3852,0.3541
PNG,PNG.16_1,VEGE,105.3,117.6,145.3,139.2,135.4,128.2
PNG,PNG.17_1,VEGE,2.183,2.117,2.303,2.418,2.487,2.539
PNG,PNG.18_1,VEGE,16.29,13.9,12.11,10.8,9.598,8.896
PNG,PNG.19_1,VEGE,0.4031,0.3551,0.3108,0.2669,0.2229,0.1793
PNG,PNG.1_1,VEGE,18.89,19.95,22.77,22.62,23.11,23.34
PNG,PNG.20_1,VEGE,23.81,20.79,19.21,18.42,17.59,17.93
PNG,PNG.21_1,VEGE,0.1552,0.1416,0.1291,0.1161,0.1018,0.08725
PNG,PNG.22_1,VEGE,43.57,32.18,24.09,18.65,14.37,12.68
PNG,PNG.2_1,VEGE,7.187,6.858,6.867,6.657,6.487,6.167
PNG,PNG.3_1,VEGE,1.045,1.092,1.143,1.18,1.187,1.187
PNG,PNG.4_1,VEGE,24.89,23.7,24.74,23.31,22.17,21.32
PNG,PNG.5_1,VEGE,4.254,4.035,4.178,4.239,4.176,3.978
PNG,PNG.6_1,VEGE,0.7592,0.7663,0.8597,0.839,0.8019,0.7709
PNG,PNG.7_1,VEGE,0.7197,0.6691,0.6281,0.5793,0.5316,0.4792
PNG,PNG.8_1,VEGE,468,302.4,181.9,89.43,43.23,34.98
PNG,PNG.9_1,VEGE,4.336,3.876,3.423,3.042,2.59,2.148
POL,POL.10_1,VEGE,0.01113,0.009184,0.007176,0.005203,0.003427,0.002548
POL,POL.11_1,VEGE,0.00222,0.001702,0.001533,0.001299,0.001015,8.873e-4
POL,POL.12_1,VEGE,0.01412,0.01264,0.01168,0.01078,0.009811,0.008851
POL,POL.13_1,VEGE,0.001618,0.001336,0.001008,7.783e-4,5.521e-4,4.568e-4
POL,POL.14_1,VEGE,0.007081,0.006583,0.006092,0.005388,0.004752,0.004299
POL,POL.15_1,VEGE,0.008995,0.007891,0.006292,0.0049,0.003669,0.002975
POL,POL.16_1,VEGE,0.006264,0.005663,0.004738,0.004046,0.00347,0.004035
POL,POL.1_1,VEGE,0.0182,0.01371,0.009541,0.005934,0.002957,0.001523
POL,POL.2_1,VEGE,0.006446,0.006008,0.005622,0.005022,0.004463,0.004024
POL,POL.3_1,VEGE,0.009946,0.007715,0.0058,0.003939,0.002238,0.00134
POL,POL.4_1,VEGE,0.0262,0.02252,0.01911,0.01597,0.01404,0.01238
